#numero_de_semestres_(ntime)
68
#numero_de_edades
6
#numero_de_tallas
35
#indices_anos_AcuPeru_cv_AcuChi__cv___fecha____SSB______cv_____Ychile____cv____Yperu____cv____nmfch___nmfpe___nmsrv__ychday___ypeday___ymph
1986	0	0.3	0	0.3	0	0	0.2	320.5	0.05	229.3	0.05	27	20	14	1.00	0.83	0.28
0	0	0	0	0	0	0	0	0	892	9287	101690	195538	278656	290612	270183	297946	557124	1031679	1364232	1453813	955061	495061	162120	55693	7650	1414	0	109	0	0	0	0	0	0
#captura_a_la_talla_PERU
0	0	0	0	0	0	0	0	0	0	0	0	0	561	15139	183249	587808	1087317	1531662	1608919	1474261	1068919	784226	477422	297626	169400	149424	388527	1042002	1520723	891330	201286	13724	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	1362	6120	21749	30068	13756	13169	4859	2557	1286	1108	1349	2805	10764	14943	5527	1246	0	0
0	0	0	0	0	0	0	0	0	0	6153	21910	144826	152192	107761	224067	440411	709294	1034675	1068180	997819	724061	691951	575588	610461	616469	449656	398343	186145	167920	214582	217725	133693	33473	3398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	13343	58642	135749	236236	322462	340415	375363	488168	675019	614670	328234	122512	59881	26886	8141	13
0	0	0	0	0	0	0	0	0	0	6153	21910	144826	152192	107761	224067	440411	709294	1034675	1068180	997819	724061	691951	575588	610461	616469	449656	398343	186145	167920	214582	217725	133693	33473	3398
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	13343	58642	135749	236236	322462	340415	375363	488168	675019	614670	328234	122512	59881	26886	8141	13
0	0	0	0	0	0	0	0	0	0	0	0	0	507	5767	36527	69293	149239	399274	911279	1148884	1566378	2031262	2269088	2105459	1904793	1441483	1350088	1023589	694780	250296	27485	3306	368	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	1838	1861	3627	10947	18334	34365	45605	82298	149172	165273	106374	33966	7084	240	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14248	7713	29182	59067	262164	378959	610162	781549	1037907	835571	866006	703615	660242	577123	647110	347127	154185	27374	2748
0	0	0	0	0	0	0	0	0	0	0	0	0	336	548	860	1774	2345	4254	4519	5327	8122	18579	24485	39308	40139	31777	35790	23375	24548	26468	18355	8340	1805	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30992	107303	390781	1029366	2114402	3370722	3232029	2165487	996246	351713	105824	23519	3098	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1771	7490	9497	7237	4458	4377	3708	16477	64849	243982	433851	420796	250458	132756	55694	17821	4366	118	42	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	37298	74589	141058	309067	1111732	2403816	4328795	5441607	5593783	4394223	2427533	1059823	518660	313970	215399	88169	27671	5149	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	4626	54038	120157	333811	1197457	3103591	5400490	6175041	4030711	1181014	176318	19399	0	0	0	0
0	0	0	0	0	0	0	0	0	6135	23112	66339	81819	156661	211908	369873	423705	451479	477207	500720	606026	1032188	1608777	2609925	3353471	3833244	2963770	1548082	418423	17740	2211	89	0	0	0
0	0	0	0	0	0	0	0	0	1163	3488	11317	23485	96983	166858	303009	406921	651293	964255	1508397	1878196	1810968	1249179	714829	517311	517012	384914	228549	112732	22793	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	19797	64359	140442	295679	803841	1557753	2414354	4118579	4647772	5597839	6046664	6046147	4831736	3289790	1633213	766817	295229	43719	1386	149	93	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	11457	149993	492025	735500	926637	1374861	1867048	2077133	1720140	1338852	1043933	1131958	2024164	2146082	1295027	576735	61252	2044	0	1	0	0
0	0	0	0	0	0	0	0	0	65	452	0	129	1610	6321	272034	793131	1189813	1600098	1649128	2123380	3599828	5932842	7919466	8737225	10212898	12500599	9254000	3717740	759506	61888	3315	186	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	176	1114	4548	19797	62103	196850	493699	978642	1252507	1122229	664001	429261	236243	91714	12612	1563	0	0	0
0	0	0	0	0	0	0	0	0	8	11	32	70	89	78	53	144	5247	14591	33518	63863	98090	111064	155025	310310	765258	1241823	1121471	719506	284555	72995	5264	131	0	0
0	0	0	0	0	0	0	0	0	0	0	6	19	43	43	532	1249	5289	12480	28990	52685	80055	87023	81860	86256	113611	180751	344686	420603	287723	113852	22573	0	0	0
0	0	0	0	0	0	0	0	0	0	73	1253	2507	11241	29902	107466	285439	775337	1650933	3376765	5380592	7171755	8075960	7254756	5813017	4427256	3214619	1738688	939770	699452	295534	67724	4727	0	0
0	0	0	0	0	0	0	0	0	0	86	111	286	1146	1948	3004	8534	34126	135393	434066	939074	1458656	1837807	1805162	1484344	1061171	854193	550381	247194	66849	17596	3336	587	13	0
0	0	0	0	0	0	0	0	0	12	240	4326	26440	87829	181200	355212	821655	1595136	2656898	3758700	4492061	3917646	2902045	1356581	534960	149813	88239	93853	51009	9379	272	0	43	0	0
0	0	0	0	0	0	0	0	0	449	1573	3845	12320	28578	52916	82847	119715	153758	117514	78423	61444	62166	68524	59063	70277	40568	24907	6047	755	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	275	989	9669	28557	58194	102256	161947	270766	444504	735278	1179425	1735386	2344204	2804990	2714982	2759974	2186809	1677539	1132790	593137	164378	28272	1593	0	0	0
0	0	0	0	0	0	0	0	0	0	70	178	496	2439	5406	11395	19847	33069	52736	91940	175483	306552	583352	799977	1214536	1296713	902848	455203	266936	108627	27001	3302	186	0	0
